lat,lon,population_density,traffic
12.974908023769473,77.50628583713734,1748,66
13.090142861281983,77.62728208225276,5639,45
13.04639878836228,77.56287119621527,9737,54
13.019731696839408,77.60171413823294,4299,29
12.931203728088487,77.68151329478522,8545,74
12.93119890406724,77.54985844582977,2657,17
12.91161672243364,77.58207658460712,5692,25
13.073235229154987,77.65111022770861,198,23
13.020223002348642,77.54575963309833,2300,85
13.041614515559209,77.51539598196575,3061,96
12.904116898859161,77.55795029058275,5073,24
13.093981970432399,77.5322442574508,4533,75
13.066488528160084,77.68593953046852,2969,41
12.942467822135656,77.66162407591288,1056,96
12.93636499344142,77.62668075130209,8452,72
12.936680901970687,77.67429211803754,5799,95
12.960848448591907,77.66073441537982,7044,60
13.004951286326447,77.53731401177721,4593,34
12.986389003728423,77.678511799698,9592,67
12.958245828039608,77.60786844838313,5011,72
13.022370578944475,77.66148803103282,4087,71
12.927898772130408,77.67921825998471,9819,31
12.958428929707043,77.56360069499438,6115,67
12.973272368658739,77.52201038490554,1318,67
12.991213996843408,77.5455870325084,4596,95
13.057035192278603,77.58542155772525,4835,58
12.939934756431672,77.6636029531845,4655,61
13.002846887682722,77.67214611665128,9246,51
13.018482913772408,77.50139042610624,8150,79
12.909290082544,77.60214946051552,3546,24
13.021508970380287,77.58348220062976,1145,63
12.934104824737458,77.54442156209414,6993,69
12.913010318597056,77.52397307346673,1793,17
13.089777107450667,77.56752303428073,3536,62
13.093126406614912,77.68858194078251,8854,69
13.061679469623291,77.56464058640415,5995,14
12.960922753834675,77.60375812434867,3454,77
12.919534422801277,77.64060379177904,325,15
13.036846605302431,77.57272592047586,4993,56
12.98803049874792,77.6943564165442,7122,64
12.924407646968955,77.69248945898842,9251,49
12.999035382022255,77.55035645916507,5700,61
12.906877704223044,77.59944970117847,8096,25
13.081864080415755,77.56017566196336,9107,22
12.951755996320003,77.5569680988755,7783,39
13.032504456870797,77.5073773894709,4742,28
12.962342215217882,77.62191286679598,7779,26
13.004013604235562,77.60053580464577,8308,72
13.009342055868656,77.51029575025,7439,28
12.936970891105105,77.55572929284732,9535,67
13.09391692555291,77.68165317719334,2305,64
13.055026564672223,77.54791237813339,1169,99
13.087899788312837,77.52897897441825,3544,99
13.07896547008553,77.59789055205552,1160,71
13.019579995762218,77.69713009082213,2427,32
13.084374847004623,77.5484110543023,3520,18
12.917698500410385,77.63442710948118,401,21
12.93919657248383,77.65232392306575,706,10
12.909045457782108,77.54752750879848,3270,67
12.965066066152653,77.64564326972237,799,10
12.977735457937897,77.57355662654385,5188,43
12.954269806354779,77.62646116611872,9431,57
13.065747501830385,77.62670594215219,290,98
12.971350665338718,77.60715493681495,1080,10
12.956186901937476,77.51805795401089,3075,25
13.00853921663165,77.66706049911785,6202,70
12.928184844994952,77.56415601299435,1284,73
13.060439396150807,77.53730370207997,3427,72
12.914910128735954,77.50815502831095,3494,78
13.097377387320103,77.61817858863765,8419,31
13.054448953859332,77.63551287236845,1916,76
12.939743136306834,77.50331756578557,5954,85
12.901104423424721,77.60241861165986,6809,35
13.063092285690967,77.54529915503959,669,25
13.041371468769523,77.6290345580819,5542,60
13.045801433608197,77.534873285801,1995,95
13.054254069337189,77.63818754762049,2833,66
12.914808930346819,77.57734706926011,3963,38
12.971693145708855,77.68734599774734,7555,87
12.923173811905027,77.5275041888292,4114,78
13.072620685175119,77.56821327021005,1786,56
13.024659625365512,77.52269470424812,3109,71
12.96617960497053,77.68493872365572,7906,78
12.912711670057204,77.6754678706762,254,85
12.962196464343133,77.55158832554304,1509,25
12.96503666440535,77.63199680920684,884,99
13.045921235667613,77.66344444004025,8196,99
13.027511494271042,77.6110401623199,7660,57
13.077442548515265,77.6059301156712,7443,94
12.99444298503239,77.54837045818009,7306,48
12.923918849187661,77.51862055356118,5696,42
13.042648957444598,77.67944315159066,5901,32
13.052157009723379,77.68008361143266,2906,19
13.012255439513899,77.62662029145466,637,78
13.054193435990912,77.56780595820975,6086,43
12.998759119272878,77.56984191492253,1941,61
13.0045465658764,77.64519113577406,8816,19
12.98550820367171,77.67942205199051,7071,28
12.90508382534882,77.67741728485302,5725,67
12.921578285398661,77.65597510917152,3050,10
